index,楼盘名称,板块名称,项目地址,物业类型,总户数,建筑面积,占地面积,产权,装修,容积率,绿化率,车位数,物业费,物业公司
731,新城·香悦半岛,南部卧城,萧山晨晖路与育才路交叉口,"普通住宅,商铺",947,167774㎡,44048㎡,70年,毛坯,2.8,30.00%,1177,,江苏新城物业服务有限公司（杭州分公司）
122,玲珑府,滨江,西兴路以西，滨康路以北，固陵路以东,"普通住宅,商住",778,165233㎡,43359㎡,70年,毛坯,2.4,30.00%,暂无信息,,暂无信息
198,合景叠彩园,未来科技城,未来科技城溪望路阿里巴巴淘宝城南面,普通住宅、别墅,559,88566㎡,38796㎡,70年,毛坯,1.5,30.00%,660,,自有物业
724,旭辉和昌·都会山,萧山,萧山区博奥路与奔竞大道交叉口,普通住宅、酒店式公寓,1795,127267㎡,29784㎡,40、70年,精装,2.9,30.40%,955,待定,上海永升物业管理股份有限公司
555,大家·运河之星,运河新城,丽水北路与郁世门路口东南,普通住宅、商铺,1454,182067㎡,53427㎡,70年,毛坯,2.5,30.00%,1218,0.01,大家物业
700,旭辉运河悦章,崇贤,崇贤街道丽水北路西侧、崇杭街南侧,普通住宅、商铺,884,119020㎡,35308㎡,70年,毛坯,2.5,30.00%,802,,上海永升物业管理有限公司余杭分公司
579,绿地华家池印,市中心,环城北路东2800米,普通住宅、商业、办公楼,953,300000㎡,71200㎡,70年,精装修,3.2,30.00%,1285,5,1285
341,华鼎君临天峯,临平新城,临平新城南大街西侧，海澜半岛北,普通住宅别墅,531,110000㎡,33000㎡,70年,毛坯,2.4,31.60%,,,
442,科尔世纪外滩,钱江世纪城,萧山宁围镇顺坝围垦，东、南至国际水城公园，西至杭州景海湾,普通住宅别墅,1356,290000㎡,150000㎡,70年,毛坯,1.3,45.00%,1440,,科尔物业
581,东晖龙悦湾,超山,临平街道五洲路以西09省道以北,普通住宅别墅,1623,338369㎡,105665㎡,70年,毛坯公共部分精装,2.1,30.00%,1550,,绿城物业
551,龙湖·春江郦城,滨江,杭州市滨江区江南大道与江虹路交叉口西南面,普通住宅建筑综合体,1685,600000㎡,128383㎡,住宅70年，商业40年大产权房,毛坯,3,30.00%,1803,,龙湖物业
470,宝丽金庭,塘栖,塘栖镇塘栖路与绿荫街口西北,普通住宅酒店式公寓,317,45762㎡,13283㎡,70年,毛坯,2.6,30.00%,1:01,1.68,浙江开元物业服务有限公司
339,奥克斯缔逸城,良渚新城,东至古墩路、南至庄墩路、西至吴家坪路、北至规划支路,普通住宅写字楼,1092,210761㎡,59111㎡,70年,毛坯,2.6,30.00%,,,
537,赞成·首府,临平新城,临平世纪大道与望梅路交叉口西南侧,普通住宅写字楼商铺,1700,276010㎡,82982㎡,70年,毛坯,2.4,30.00%,1900,,
604,杉杉·恒和依山郡,径山,余杭区径山镇新207省道西侧（过长乐大桥往西约1分钟车程）,潜山别墅、隐逸谷公寓、乐邑公寓,884,260000㎡,140493㎡,70年大产权房,毛坯精装,0.8,54.50%,640,,南都物业
327,新湖果岭,仓前,文一西路与东西大道交叉口南侧,山地联墅、山景公寓,3800,400000㎡,360668㎡,70,毛坯,1,36.00%,车位配比：1:1,2,浙江新湖物业管理有限公司
127,万科坤和·玉泉,西溪留下,西湖区西溪路与杨梅山路交汇处（求是小学正南）,"山景公寓,院落排屋",856,127585㎡,76074㎡,70年,精装修,1.7,30.00%,,,万科物业
721,钱塘ONE,之江转塘,西湖区之江国家旅游度假区枫桦东路与梧桐路交叉口,商办、写字楼,966,233623㎡,97045㎡,40,精装修、毛坯,1.6,35.00%,,,
375,盛奥西溪铭座,五常西溪,余杭杭州未来科技城核心区域，文一西路北，荆长路与红卫路交叉口,商铺、写字楼,900,135880㎡,35267㎡,50,毛坯、简装修,3,25.00%,1410,0.01,公元物业
484,城市e谷,临平新城,宁桥大道与兴国路交叉口东北向,商务办公别墅、酒店式公寓、写字,500,99116㎡,37407㎡,40,毛坯,1.8,15.90%,200,,
56,野风·现代中心,市中心,绍兴路与东新路交叉口西面,商务楼、写字楼、酒店,500,120000㎡,15578㎡,50,精装,5.5,30.00%,551,6.8,戴德梁行
473,正易国际,良渚新城,杭州余杭农副产品中心博园路,商务综合用房,438,85666㎡,9660㎡,40,毛坯,1.5,14.30%,1100,1.2,
525,安居临江金座,钱江新城,杭州市上城区衢江路1号（之江路衢江路交叉口）,商业,194,50000㎡,11891㎡,40年,精装,3.1,25.00%,约300个,,安嘉物业
690,绿城运河郡,桥西,拱墅小河路以东、昼锦街以南、运河天地以北,商业、酒店式公寓,1200,160000㎡,30449㎡,40年,精装修,3.5,25.00%,560,,蓝城物业
372,众安启航社,湘湖新城,萧山闻堰镇三江路与闻兴路口西北面，闻堰镇小学对面,商业用地,724,220000㎡,89173㎡,40年,毛坯,2.4,31.30%,899,1.8,杭州萧山众安物业管理有限公司
526,东亚新干线,城东新城,江干区天成路与明月桥路交叉口东南角,商业综合体,1882,130247㎡,23660㎡,40年,精装修,3.8,25.00%,,,
544,太平洋银座,城东新城,杭州市江干区东宁路东港嘉苑对面（火车东站东广场北侧）,商业综合体,494,59648㎡,11791㎡,40年,毛坯,3.5,待定,,,
672,华元西溪欢乐城,闲林,杭州余杭区五常大道华丰路口,商业综合体,1300,189570㎡,46639㎡,40年,毛坯、精装修,3,20.00%,1548,3.5,杭州华元物业管理有限公司
492,龙湖·滨江天街,滨江,杭州市滨江区江南大道与江虹路交叉口,商业综合体销售型商铺,100,600000㎡,128383㎡,40年,毛坯,3,待定,1803,,龙湖物业
11,三江国际·御湘湖,湘湖新城,湘湖旅游度假区内,商住,118,52922㎡,35782㎡,40年,毛坯,1.8,36.10%,270,6.6,高力国际
21,武林华府,市中心,拱墅区湖墅南路与密渡桥路交叉口,商住,75,8065㎡,3786㎡,70,毛坯,1.4,25.00%,36,0.01,浙江九洲物业管理有限公司
83,钱江·西溪和景,西溪留下,西湖西溪路537号,商住,400,40610㎡,93451㎡,40,"毛坯,精装修",1.4,29.50%,454,,彩虹物业
479,汇禾·领府,三墩,西湖苏嘉路与西陈路交叉口东南侧,商住公寓、大平层公馆,1185,138000㎡,30500㎡,50,毛坯,3.5,30.00%,666,,
88,中天·MCC,市中心,文一西路与古翠路交叉口，文一西路通普路口往北，余杭塘河以南,写字楼,787,49351㎡,13711㎡,40,毛坯，公共部分精装,3.6,25.00%,暂无信息,,暂无信息
214,宏扬鲲鹏中心,钱江世纪城,"庆春路过江隧道出口以南,市心北路857号",写字楼,68,59446㎡,9967㎡,大产权房,,4.2,23.00%,420,,
491,御金台国际中心,钱江世纪城,庆春过江隧道南口西侧平澜路与民和路交汇处,写字楼,166,104330㎡,11789㎡,40年,毛坯,6,30.00%,575,3.2,绿城物业
496,华联星光时代,滨江,闻涛路以南，滨盛路以北，光辉路以东，星飞路以西,写字楼,192,220000㎡,26386㎡,40年,精装,4.3,15.00%,1465,,
534,宋都时间国际,城东新城,德胜快速路以南，杭州东站以北,写字楼,1040,64222㎡,16444㎡,大产权房,,3,25.00%,426,,宋都物业
600,保亿中心,钱江世纪城,钱江世纪城奔竞二路与民和路交叉口,写字楼,212,160780㎡,17157㎡,40,公共部位五星级精装标准,7,41.30%,800,8,浙江保亿物业管理有限公司
758,三花国际,城东新城,杭州市江干区明月桥路、鸿泰路交汇处（地铁1、4号线彭埠站A出口）,写字楼,1000,136502㎡,25137㎡,40年,精装,3.5,15.00%,866,待定,绿城物业
761,绿谷·杭州东部创新中心,普福牛田,德胜快速路与红普路交叉口,写字楼,609,300000㎡,70000㎡,40年,核心筒及大堂精装修,2.7,25.00%,1700,5.5,绿城物业
279,众安嘉润公馆,钱江世纪城,钱江世纪城射潮路以南，奔竞一路以东,"写字楼,酒店式公寓,建筑综合体",200,328378㎡,39060㎡,40年,精装,6.1,35.00%,2057,3.5,浙江众安物业服务有限公司
129,恒祺克拉天玺,城东新城,天城路与东宁路交叉口东,"写字楼,酒店式公寓,商铺",960,160000㎡,32000㎡,40年,装修,3.5,25.00%,,4,南都物业
406,美达晓城天地,下沙金沙湖,金沙大道和银沙路交汇处西北面,"写字楼,酒店式公寓,商铺",590,161444㎡,30446㎡,,精装,3.6,20.00%,956,,杭州中正物业
420,郡原蓝湖国际,下沙金沙湖,下沙天城东路与幸福南路交叉口西南侧,"写字楼,酒店式公寓,商铺",700,150000㎡,29161㎡,40年,精装,3.5,30.00%,1136,2.8,浙江盛全物业管理有限公司
575,杭州高德置地广场,钱江新城,钱江新城解放东路45号,"写字楼,酒店式公寓,商铺,建筑综合体",160,410000㎡,37000㎡,40年,精装,8,15.00%,1818,,
599,TIME国际,下沙金沙湖,杭州经济技术开发区金沙大道与幸福路交叉口西北侧,"写字楼,酒店式公寓,商铺,建筑综合体",648,124750㎡,20098㎡,40,精装,待定,15.00%,678,2.8,浙江南都物业管理有限公司
409,中豪·七格,下沙金沙湖,杭州下沙路与下沙南路交叉口,写字楼，商业、住宅,655,140000㎡,29301㎡,40年,毛坯,3.5,20.00%,886,2.8,中豪物业
543,华联钱塘公馆,钱江新城,钱江新城剧院路99号,写字楼，商业、住宅,71,62365㎡,12000㎡,50年,毛坯,3.5,25.00%,267,12.5,新昌管理
416,西溪润景,五常西溪,文一西路延伸段，西临创意路，北临创意二路,写字楼、商铺,560,60494㎡,13334㎡,50,毛坯,3,25.00%,570,,待定
738,西溪银泰城,蒋村西溪,西湖区文一西路与崇仁路交叉口北200米（双龙路与崇仁路交汇处）,写字楼、商铺,647,300000㎡,71334㎡,40年,毛坯,2.4,15.00%,2400,待定,待定
181,东方时代中心,城东新城,东至石桥路，南至规划道路，西至三里新城橘园，北至顾家畈路,写字楼、商铺、商住,1045,119351㎡,22620㎡,40年,精装修,3.5,25.00%,800,3.8,绿城物业
350,柳桥南和城,南部卧城,市心南路晨晖路交汇处西南侧,写字楼、综合体,460,150000㎡,31332㎡,,,4.5,31.00%,1100,,
512,融创·杭州印,滨江,滨江江晖路东面，闻涛路南面,写字楼酒店式公寓建筑综合体,600,154183㎡,10418㎡,40年大产权,精装,10.5,20.00%,911,,
527,绿城蒲公英天地,下沙大学城北,2号大街（学府路）与文海南路的交叉口,写字楼商铺,960,160152㎡,74933㎡,写字楼50年，商铺40年,毛坯,1,31.00%,,,
605,中赢·康康谷,滨江,江汉路和春晓路交汇处,写字楼商铺,620,129210㎡,25887㎡,40年,装修,3.5,25.00%,1000,,
642,六和云,之江转塘,之江度假区科海路与浮山西路交界处市委党校对面,写字楼商铺,146,72855㎡,25259㎡,40年,毛坯,2,30.00%,414,3,
90,九龙仓碧玺,桥西,拱墅杭印路6号小河路杭印路交汇处,洋房、公寓,1600,225000㎡,85000㎡,70,精装、毛坯,2.1,30.00%,暂无资料,5.2（含能耗）,无锡九龙仓物业管理有限公司
10,通和波士顿公寓,星桥,星桥街道星都大道与东港路交叉口,住宅,804,280000㎡,140000㎡,毛坯,,1.2,31.00%,1599,,南都物业
15,绿城·兰园,市中心,下城环城北路57号、环城东路353号,住宅,960,220000㎡,50000㎡,70,全装修,2.8,30.00%,01:01.2,4,绿城物业服务集团有限公司
16,大家·武林府,市中心,西邻西湖文化广场，南近深蓝广场，东邻上塘路,住宅,200,140000㎡,22785㎡,70,精装,3,30.00%,车位配比：1:1.2,7.5,杭州大家物业管理公司
18,滨江·城市之星,钱江新城,江干城星路（城星路与钱江路交界处）,住宅,810,225000㎡,47455㎡,70,精装,4.6,40.00%,车位比近1：2,4.6,杭州滨江物业管理有限公司
19,昆仑公馆,市中心,武林核心区长板巷99号,住宅,680,200000㎡,40858㎡,70,精装,3.2,30.00%,694,3.8,昆仑物业管理有限公司
23,新华园,市中心,拱墅杭州武林广场北，湖墅南路与叶青兜路交汇处,住宅,533,140000㎡,36000㎡,70,毛坯、精装修,2.4,30.00%,994,3.8,浙江绿城物业管理公司
24,新湖·武林国际公寓,市中心,下城环城北路167号（杭州武林门商圈）,住宅,400,129000㎡,26256㎡,70,精装修,3.2,20.00%,01:01.7,5.8,新湖绿城物业
26,雅戈尔·御西湖,市中心,西湖区学院路216-218号,住宅,618,120000㎡,36131㎡,70,"毛坯,精装修",2.6,30.00%,618,2.8,雅戈尔物业
35,钱江水晶澜轩,滨江,滨江火炬大道以东，闻涛路以南，滨盛路以北,住宅,256,127337㎡,26085㎡,70,精装修,2.5,30.00%,491,,杭州彩虹物业管理有限公司
54,赛丽绿城·慧园,申花,拱墅丰潭路与方家北路交叉口东北角,住宅,554,113000㎡,33335㎡,70,精装修,2.4,30.00%,信息待定,4,浙江绿城物业管理公司
86,滨江德信·东方星城,城东新城,杭州环站东路与环站北路交叉口,住宅,1031,170000㎡,50000㎡,70年,毛坯、精装,2.6,30.00%,1031,,
105,杭州绿城玉园,临平新城,余杭区临平南苑街道（南临140亩水景公园，北靠人民大道）,住宅,1098,310000㎡,78667㎡,70,精装修,3.1,35.00%,1317,2.5,浙江绿城物业管理有限公司
131,万科星空,未来科技城,杭州市常二路与海曙路交汇处,住宅,434,43650㎡,21760㎡,70,精装修,2,30.00%,466,1.68,万科物业
134,得力名门世家,南部卧城,潘水路与崇化路交界处东北侧,住宅,1352,210000㎡,95296㎡,70,毛坯,1.6,30.00%,1434,4,绿城物业
136,方正·荷塘月色,祥符,拱墅总管路（与祥园路交叉口）,住宅,900,137000㎡,52793㎡,70,毛坯,2.6,30.00%,900,1.75,中意物业
145,金地·自在城,三墩,西湖三墩镇金渡北路（东至通济路，南至金渡北路）,住宅,1500,850000㎡,364000㎡,70,"毛坯,精装修",1.1,30.00%,01:00.7,2,金地物业管理有限公司
151,杨柳郡,普福牛田,地铁一号线七堡地铁口,住宅,4800,800000㎡,293354㎡,70年,精装修,1.8,38.50%,,,
156,大家·之江悦,之江转塘,之江西湖区之江度假区枫桦西路与碧波路交叉口西南角,住宅,500,110000㎡,39000㎡,70,毛坯,1.8,30.00%,600,2.95,暂无资料
158,朗诗·田园绿郡,田园,拱墅广济路南侧（广济路和笕桥路交汇处田园区块）,住宅,500,50000㎡,27550㎡,70,全装修,1.8,30.00%,车位配比：1:1,2.3,朗诗物业管理有限公司
159,德圣博奥城,萧山老城区,萧山经济开发区青年路建设二路交界处东北侧,住宅,1200,180000㎡,53333㎡,70,毛坯,2.5,30.00%,,1.95,杭州开元物业服务有限公司
167,绿城西子·田园牧歌,田园,拱墅建工路26号（320国道以东，临丁路以西）,住宅,1000,300000㎡,204000㎡,70,"毛坯,精装修",2,30.00%,1000,2.8,绿城物业服务集团有限公司
169,绿都四季华庭,南部卧城,南部卧城核心区块，西靠育才南路，南临规划路,住宅,1800,250000㎡,74000㎡,70,毛坯,2.8,30.00%,1499,2.8,杭州金域物业服务有限公司
182,绿都南江壹号,萧山老城区,萧山主城区高桥路与晨晖路口南面,住宅,500,125000㎡,52000㎡,70年,毛坯,1.6,30.00%,859,,
183,龙湖旭辉·春江悦茗,萧山,杭州市月明路东,住宅,1131,144000㎡,40000㎡,70年,毛坯,2.8,30.00%,1225,待定,龙湖物业
191,阳光郡,三墩,拱墅莫干山路与长青路（广业街）交界处,住宅,2239,350741㎡,101146㎡,70,毛坯,2.6,30.00%,2184,1.75,浙江南都物业管理有限公司
196,中天·九溪诚品,之江转塘,杭州之江国家旅游度假区枫桦路和文景路交汇口,住宅,1085,155496㎡,54776㎡,70年,精装修,1.9,30.00%,,,中天物业
197,五迪中心,未来科技城,余杭区未来科技城海曙路（余杭塘路）与桃花港路交界口,住宅,594,33743㎡,9141㎡,,精装,2.6,25.00%,262,待定,待定
201,开元名郡,南部卧城,萧山区晨晖路广仁小区以南（蜀山路以西）,住宅,1531,248163㎡,77560㎡,70,毛坯,2.5,30.00%,1551,待定#物业公司：#浙江开,浙江开元物业服务有限公司
217,德信·北海公园,祥符,拱墅东至杨家浜路，南至祥富路，西至东吴路，北至十字港河祥园中路,住宅,1000,150000㎡,38746㎡,70,公共部分精装,2.8,30.00%,1000,1.75,盛全物业公司
219,交通晓时代,普福牛田,建华路与五号港路交叉口（北）,住宅,561,65751㎡,22453㎡,70年,毛坯,2.1,30.00%,412,,浙江南都物业管理有限公司
228,康城一品,临平新城,余杭区临平星河南路以东、世纪大道以北,住宅,1055,260000㎡,70000㎡,70,"毛坯,精装修",2.7,35.00%,,2.2,理想四维物业
235,杭钢·尚堂府,运河新城,拱墅拱康路与石祥路交叉口（东北角）,住宅,1036,157545㎡,42368㎡,70年,毛坯,2.7,30.00%,998,,
241,宋都·香悦郡,桃源新区,东至依锦路，北至桃源街,住宅,1580,200000㎡,57383㎡,70,毛坯,2.7,30.00%,1300,4,宋都物业
243,中国铁建万科·江湾城,湘湖新城,杭州市萧山区时代大道上东方文化园向南1.5公里,住宅,2038,267586㎡,103740㎡,70年,装修,2.5,30.00%,2254,2.7,万科物业
256,天鸿·香榭里,祥符,拱墅东至通益路，南至祥运路，西至总管路，北临十字港河,住宅,1000,136000㎡,37333㎡,70,毛坯,2.6,30.00%,855,2.25,暂无资料
258,广宇·鼎悦府,临平新城,余杭区临平南大街与南苑街(翁梅路)交叉口东侧,住宅,516,115000㎡,35000㎡,70,毛坯,2.4,30.00%,630,,暂无资料
259,东海·柠檬郡,下沙,艮山东路以南，幸福河以东,住宅,2550,280000㎡,86671㎡,70,毛坯,2.6,30.00%,1400,1.5,杭州东海物业有限公司
264,丰盛九玺,三墩,郑家路（金渡北路延长线）与吉鸿路（紫金港路延长线）交叉口,住宅,1000,250000㎡,52525㎡,40,精装修,3.5,30.00%,待定,3,高力国际
265,广宇东承府,丁桥,江干杭州市丁桥勤丰路(广宇上东城对面),住宅,838,151654㎡,49250㎡,70,毛坯,2,30.00%,777,2.5,杭州广宇物业管理有限公司
266,昆湖·玺之湾,丁桥,江干笕丁路（笕丁路和规划丁桥东路交叉口，丁桥社区邻里中心）,住宅,1506,176000㎡,76652㎡,70,毛坯,2.3,37.20%,1439,1.6,杭州昆湖房地产开发有限公司
285,绿城金昌百合花园,镜湖区,绍兴市镜湖新区解放北路与凤林西路交叉处,住宅,1100,275660㎡,111154㎡,70年,毛坯,2.5,40.60%,,2.5,浙江绿城物业管理有限公司
287,昊嘉·雍熙山,临平老城,余杭区临平沿山路与景星观路交界东侧,住宅,698,112547㎡,42661㎡,70,毛坯,1.8,30.00%,657,2.2,浙江南都物业物理有限公司
295,滨江东方海岸,湘湖新城,时代大道与湘湖路交界,住宅,1841,218465㎡,87386㎡,70,毛坯,1.8,30.00%,2324,,滨江物业
299,祥生·君城,城东,诸暨市滨江北路延伸地段，环城东路东侧,住宅,1574,337022㎡,134667㎡,,毛坯,2.5,36.50%,3245,1.8,诸暨市祥生物业管理有限公司
300,鸿迪祥生·城上城,城东,浣东街道，东至东祥路，南临苎萝东路，西至环城东路，北至东二路,住宅,1267,307877㎡,109381㎡,,毛坯,2.8,43.00%,,,
302,天都城温莎花园（售罄）,临平新城,余杭区临丁路与欢乐大道，广厦天都城，临上塘河和天都公园,住宅,428,65000㎡,23000㎡,70,毛坯,2,48.00%,337,1.8,浙江广厦物业公司
303,顺发康庄,钱江世纪城,萧山经鸿达路达庆春路过江隧道口(利群河以东，萧钱线以南),住宅,970,150000㎡,82000㎡,70年,毛坯,2.5,30.00%,1067,,浙江纳德物业管理有限公司
305,万科未来城,良渚新城,疏港路与玉鸟路交叉口西北侧,住宅,1436,192536㎡,56286㎡,70,装修,待定,待定,1294,,万科物业
306,浦阳江一号,城东,滨江北路延伸地段，环城东路西侧,住宅,897,92000㎡,待定,,毛坯,待定,30.00%,,1.45,海亮物业
308,宋都·晨光国际,下沙,下沙新城23号大街（16号大街与23号大街交汇口）,住宅,2500,460000㎡,120000㎡,70,毛坯,2.8,30.00%,2797,1.75,宋都物业公司
317,复地又一城,临平新城,余杭区农垦路和杭乔路交叉口东南面,住宅,1223,180000㎡,50000㎡,70,毛坯,2.6,38.00%,1078,1.8,上海复瑞管理有限公司
337,天都城·天熙公馆,星桥,杭州市临丁路与欢乐大道交叉口,住宅,948,264734㎡,86892㎡,70年,毛坯,3.2,31.70%,1320,1.68,浙江广厦物业有限公司
338,金地艺境,临平新城,东至杭乔路，南至鑫业路，西至翁乔路，北至羊头坝路,住宅,2297,308342㎡,102428㎡,70年,毛坯,2.2,30.00%,2462,2.7-3,深圳金地物业服务有限公司
346,朗诗·花漫里,临平新城,乔莫西路旁，地铁一号线乔司站西向300米,住宅,1322,122858㎡,81905㎡,70年,毛坯,1.5,30.00%,,,
353,祥生·城市之星,城东,诸暨市城东苎萝东路与外环东路交汇处,住宅,10000,待定,待定,,毛坯,2.5,35.00%,,,
359,光耀蹓跶公寓,湘湖新城,义桥镇东方路88号（东方路与新峡路交叉口西南）,住宅,484,68801㎡,30969㎡,70,毛坯,1.9,36.00%,470,1.4,浙江博仕物业服务有限公司
365,泊悦府,老余杭,余杭老余杭镇中心凤都路以北狮山路以西,住宅,815,131208㎡,47754㎡,70,毛坯,2,30.00%,793,1.8,蓝盛物业
366,万盛商贸城,塘栖,余杭区钱江经济开发区顺风路与康信路交汇处,住宅,255,64570㎡,20000㎡,40,精装修,2.5,20.00%,480,0.6,蓝盛物业
370,科尔南城嘉园,南部卧城,萧山所前镇,住宅,477,61647㎡,6611㎡,70,毛坯,3,30.00%,510,2,广东中奥物业公司
380,西溪蓝海,未来科技城,文一西路恒生科技园向南100米,住宅,701,220105㎡,40557㎡,70年,毛坯,3.5,25.70%,,0.1,
382,天都城爱尚公寓（售罄）,临平新城,余杭区星桥镇广厦天都城内,住宅,368,52365㎡,14795㎡,70,毛坯,2.8,30.00%,201,1.3,浙江广厦物业公司
384,东田·擎天半岛,临平新城,余杭临平星桥板块藕花洲大街（北靠藕花洲大街，南邻临丁路）,住宅,2000,360000㎡,123095㎡,70,毛坯,2.2,30.00%,,1.5,浙江南都物业管理有限公司
386,赞成·香颂,临平北,余杭区临平东湖街道顺达路与振兴西路交汇处（绿城蓝庭东侧）,住宅,1850,100000㎡,42425㎡,70,毛坯,2.4,30.00%,830,1.75,浙江赞成物业管理有限公司
394,贝利栖溪公馆,塘栖,余杭区塘栖镇广济路（广济路以东，绿荫街以南）,住宅,1605,待定,待定,70,毛坯,2.5,30.00%,1400,0.96,杭州民安物业管理有限公司
400,中铁·逸都,临平北,余杭区临平东湖街道北沙路与荷花路交汇处,住宅,2111,310000㎡,110000㎡,70,毛坯,2.2,30.00%,1994,,暂无资料
404,金都·夏宫,临平北,余杭区临平北沙西路（临平星河路与北沙西路交叉口）,住宅,1400,600000㎡,298048㎡,70,毛坯,1.6,30.00%,473,2,金都物业管理有限公司
410,金地自在城,柯桥区,绍兴县稽山路与山阴路交汇处（三期）,住宅,1500,待定,待定,70年,毛坯,2.5,28.30%,,2,金地物业
418,景瑞·御江山,城西,东至文种南路、西至宝利路、南至城山路、北至健民路,住宅,1363,202930㎡,73992㎡,,,2.3,30.00%,,,
421,广厦天都城·爵士花园（售罄）,临平新城,余杭区星桥镇广厦天都城内,住宅,790,14000㎡,43000㎡,70,毛坯,2.4,30.00%,791,1.8,浙江广厦物业公司
422,广厦天都城蓝调公寓（售罄）,临平新城,余杭区星桥镇广厦天都城内,住宅,1165,170000㎡,42000㎡,70,毛坯,2.8,30.00%,1040,1.5,浙江广厦物业公司
423,祥生·钱塘新语,下沙大学城北,下沙大学城北启潮路72号,住宅,2310,257585㎡,99983㎡,70年,毛坯,2.2,30.00%,1625,,浙江祥生物业服务有限公司
432,五月花城,临平新城,余杭区星桥街道，南沿藕花洲大街，东接白水港，北靠上塘河,住宅,570,112964㎡,36006㎡,70,毛坯,2.2,35.70%,636,1.6,杭州德丰物业服务有限公司
466,运河玲珑香榭南苑,临平北,杭州市余杭区临平东湖北路与五洲路交叉口,住宅,564,95447㎡,26719㎡,,毛坯,2.5,30.00%,567,0.01,杭州君安物业
472,盈都·君悦,下沙大学城北,高新区栋梁路南侧，创智路西侧,住宅,3424,422953㎡,124382㎡,70年,毛坯,2.5,30.30%,3072,,海宁盈都物业服务有限公司
476,耀达金鼎华庭,良渚新城,勾庄农副产品物流中心北，紧邻仁和大道,住宅,1200,125775㎡,50310㎡,70,毛坯,2.5,30.00%,554,1.5,杭州耀达物业有限公司
477,润和橙家,下沙大学城北,下沙东北连杭经济开发区文汇北路奥特莱斯以东,住宅,526,待定,19000㎡,70,毛坯,2.5,30.00%,430,0.01,
483,上亿SOHO,良渚新城,杭州市古墩路延伸段（亿丰最家空间旁）,住宅,810,125041㎡,4500㎡,40年,毛坯,2.4,15.10%,,,
488,合景天峻,未来科技城,创景路与余杭塘南路的交叉口（梦想小镇旁）,住宅,1044,143963㎡,40918㎡,70年,精装,2.6,30.00%,1202,3.0/㎡/月,宁骏物业
493,融创大家·侯潮府,钱江新城,上城区钱江路候潮路交叉口,住宅,545,122900㎡,32221㎡,70年,精装修,2.5,30.00%,916,5.8,绿城物业公司
497,景瑞曦之湖,越城区,二环西路与山隐新村交叉口（绍兴西站往南200米）,住宅,1968,274487㎡,85400㎡,70年,毛坯,2.5,30.00%,1968,1.75,景瑞物业
498,远洋·香奈,丁桥,杭州市江干区杭玻路与笕华路交叉口,住宅,759,100000㎡,35000㎡,70年,毛坯,3.1,30.00%,800,,远洋基业物业
499,金地天玺,柯桥区,柯桥群贤路与双亭路口,住宅,220,87329㎡,450480㎡,70年,毛坯,2.5,50.00%,,,
501,清华苑,柯桥区,绍兴县平水车站路189号，中心小学对面,住宅,472,59136㎡,40426㎡,70年,毛坯,1.5,25.00%,,,
503,金昌白鹭金滩,镜湖区,解放北路延伸段大滩4号地块，104国道北复线,住宅,1800,376810㎡,150448㎡,70年,毛坯,1.8,36.00%,,高层:1.30,绍兴县金昌物业服务有限公司
504,金昌香湖岛,越城区,平江路以东，浙东运河以南，现状河道以西，古水道以北,住宅,526,123022㎡,56922㎡,70年,毛坯,1.6,30.00%,651,2.5,浙江金昌物业服务有限公司
505,米兰公寓,柯桥区,绍兴县金柯桥大道与裕民路交汇处（金昌中央大厦正对面）,住宅,392,35000㎡,20000㎡,70年,毛坯,1.8,35.00%,,,
508,德信浙旅·东宸,城东新城,天城路与环站东路交叉口（东北方向）,住宅,950,119747㎡,52064㎡,70年,毛坯,2.3,30.00%,1166,,
509,西溪永乐城,未来科技城,杭州文一西路与景兴路交叉口,住宅,470,165000㎡,31447㎡,70年,全装修,3.5,25.00%,1179,,
520,高运高庄,南部卧城,新塘街道南秀路,住宅,850,110000㎡,42666㎡,70年,毛坯,待定,待定,,2.5,
539,中天·之江诚品,之江转塘,之江国家旅游度假区创意路与鸡山路西北,住宅,1384,197696㎡,64053㎡,70年,毛坯,2,30.00%,1275个,0.01,中天物业
545,越秀星汇尚城,良渚新城,余杭区通运路与锦江路交界处,住宅,1656,167000㎡,67000㎡,70,毛坯,2.5,30.00%,,,广州城建开发物业有限公司
547,万科·金辰之光,北干街道,杭州市西兴路与滨康路交叉口西南约400米,住宅,1882,259659㎡,75454㎡,70年,精装修,2.8,30.00%,2090,,
552,三江·花园道壹号,申花,拱墅区学院北路与孔雀路交叉口,住宅,513,78471㎡,22802㎡,70,毛坯,2.4,30.00%,427,,绿城物业
553,新城·金镶玉,申花,蓝孔雀综合体花园岗路与纺织路交汇处,住宅,225,36078㎡,11018㎡,70年,毛坯,2,30.00%,220,2.25,新城物业
580,滨江华家池,市中心,艮山西路与秋涛北路东南角,住宅,683,276501㎡,47273㎡,70年,精装,3.2,30.00%,1596,暂无,滨江物业
588,八方·兴盛苑,城东,东一路与东二路之间,住宅,897,127438㎡,59206㎡,,,2.3,待定,,,
608,龙元东新府,城北,下城区东新园板块东北角,住宅,566,57861㎡,25157㎡,70,毛坯,2.3,28.00%,724,,
609,佳兆业·君汇上品,临平新城,东至东湖路，南至石塘东路，西至规划支路，北至稼东路,住宅,737,73190㎡,36595㎡,70,毛坯,2,30.00%,,1.68,佳兆业物业
